item_id,order_id,product_id,quantity,unit_price
1,1,9,3,299.00
2,1,20,2,299.00
3,2,17,4,799.00
4,2,9,1,299.00
5,2,3,4,249.00
6,3,25,2,599.00
7,3,21,3,349.00
8,3,6,4,399.00
9,4,4,1,799.00
10,5,27,3,599.00
11,6,2,3,149.00
12,6,12,1,199.00
13,7,22,1,249.00
14,7,12,5,199.00
15,8,30,2,299.00
16,8,28,2,599.00
17,9,24,3,499.00
18,9,26,4,299.00
19,10,9,2,299.00
20,10,26,1,299.00
21,11,27,4,599.00
22,11,12,3,199.00
23,12,13,3,299.00
24,12,9,1,299.00
25,13,22,5,249.00
26,13,11,1,299.00
27,13,4,3,799.00
28,13,6,5,399.00
29,14,12,3,199.00
30,14,14,5,349.00
31,14,17,1,799.00
32,14,13,5,299.00
33,15,1,5,249.00
34,15,30,5,299.00
35,15,22,2,249.00
36,15,12,4,199.00
37,16,22,1,249.00
38,16,24,3,499.00
39,16,17,3,799.00
40,17,18,2,149.00
41,17,7,4,799.00
42,17,22,4,249.00
43,18,13,5,299.00
44,18,27,1,599.00
45,18,10,3,349.00
46,19,15,4,149.00
47,19,15,2,149.00
48,19,17,4,799.00
49,20,17,5,799.00
50,20,11,1,299.00
51,20,27,2,599.00
52,21,5,1,799.00
53,21,2,2,149.00
54,22,29,5,149.00
55,22,7,4,799.00
56,22,16,4,499.00
57,22,8,2,599.00
58,23,25,4,599.00
59,24,2,5,149.00
60,24,8,1,599.00
61,24,15,2,149.00
62,24,26,4,299.00
63,25,25,4,599.00
64,25,20,5,299.00
65,25,14,5,349.00
66,26,15,3,149.00
67,26,25,2,599.00
68,26,27,3,599.00
69,26,25,5,599.00
70,27,3,3,249.00
71,27,8,3,599.00
72,27,11,3,299.00
73,27,29,5,149.00
74,28,23,2,299.00
75,28,23,2,299.00
76,28,3,4,249.00
77,28,14,3,349.00
78,29,27,4,599.00
79,29,13,5,299.00
80,30,1,3,249.00
81,30,10,4,349.00
82,30,28,4,599.00
83,30,18,5,149.00
84,31,9,4,299.00
85,31,16,1,499.00
86,32,24,2,499.00
87,32,27,4,599.00
88,32,30,2,299.00
89,32,20,5,299.00
90,33,3,4,249.00
91,34,13,3,299.00
92,34,7,4,799.00
93,34,11,3,299.00
94,35,9,1,299.00
95,35,16,1,499.00
96,35,24,5,499.00
97,35,2,3,149.00
98,36,25,1,599.00
99,37,8,2,599.00
100,37,16,1,499.00
101,38,25,3,599.00
102,38,6,5,399.00
103,38,20,1,299.00
104,39,30,3,299.00
105,40,3,5,249.00
106,40,23,2,299.00
107,41,26,5,299.00
108,42,22,3,249.00
109,42,3,5,249.00
110,42,21,3,349.00
111,42,1,4,249.00
112,43,21,4,349.00
113,43,23,2,299.00
114,43,14,2,349.00
115,44,15,4,149.00
116,44,27,5,599.00
117,44,9,3,299.00
118,44,28,2,599.00
119,45,8,4,599.00
120,45,19,5,249.00
121,45,22,4,249.00
122,45,11,1,299.00
123,46,12,3,199.00
124,46,11,3,299.00
125,47,18,1,149.00
126,47,17,2,799.00
127,47,3,2,249.00
128,48,23,4,299.00
129,48,21,4,349.00
130,49,13,2,299.00
131,49,10,5,349.00
132,50,14,5,349.00
133,50,11,3,299.00
134,50,23,4,299.00
135,51,24,2,499.00
136,52,7,2,799.00
137,52,24,4,499.00
138,53,4,2,799.00
139,53,10,2,349.00
140,53,12,2,199.00
141,54,9,1,299.00
142,54,2,5,149.00
143,55,4,1,799.00
144,55,19,3,249.00
145,55,16,4,499.00
146,55,15,3,149.00
147,56,4,1,799.00
148,56,13,4,299.00
149,56,3,5,249.00
150,56,21,1,349.00
151,57,8,1,599.00
152,58,25,5,599.00
153,58,13,4,299.00
154,59,10,5,349.00
155,59,20,1,299.00
156,59,20,1,299.00
157,59,25,2,599.00
158,60,6,2,399.00
159,61,14,4,349.00
160,62,8,3,599.00
161,63,3,2,249.00
162,63,30,3,299.00
163,63,26,5,299.00
164,63,22,2,249.00
165,64,30,3,299.00
166,64,27,2,599.00
167,65,20,5,299.00
168,65,30,3,299.00
169,65,15,1,149.00
170,66,9,5,299.00
171,66,18,4,149.00
172,66,15,1,149.00
173,66,20,1,299.00
174,67,1,1,249.00
175,67,8,5,599.00
176,67,19,1,249.00
177,68,25,2,599.00
178,69,6,5,399.00
179,69,14,4,349.00
180,69,3,4,249.00
181,70,28,2,599.00
182,71,22,4,249.00
183,71,27,5,599.00
184,71,2,4,149.00
185,72,25,4,599.00
186,73,14,1,349.00
187,73,7,5,799.00
188,73,12,5,199.00
189,73,25,4,599.00
190,74,18,2,149.00
191,74,30,3,299.00
192,74,15,4,149.00
193,75,23,2,299.00
194,75,10,5,349.00
195,76,27,1,599.00
196,76,15,1,149.00
197,77,17,3,799.00
198,77,14,4,349.00
199,77,16,2,499.00
200,78,30,5,299.00
201,78,17,2,799.00
202,79,11,5,299.00
203,79,9,1,299.00
204,79,10,3,349.00
205,79,27,5,599.00
206,80,15,5,149.00
207,80,16,3,499.00
208,81,30,3,299.00
209,81,28,2,599.00
210,81,23,2,299.00
211,81,19,4,249.00
212,82,23,4,299.00
213,82,13,2,299.00
214,82,16,1,499.00
215,82,5,5,799.00
216,83,4,5,799.00
217,83,30,4,299.00
218,83,1,2,249.00
219,83,14,2,349.00
220,84,21,1,349.00
221,84,28,3,599.00
222,84,28,5,599.00
223,84,13,3,299.00
224,85,8,3,599.00
225,86,15,2,149.00
226,87,26,1,299.00
227,87,10,3,349.00
228,87,12,4,199.00
229,88,6,2,399.00
230,88,3,5,249.00
231,89,16,5,499.00
232,89,5,2,799.00
233,90,22,1,249.00
234,90,29,4,149.00
235,90,29,3,149.00
236,91,12,5,199.00
237,91,10,4,349.00
238,91,23,3,299.00
239,91,15,3,149.00
240,92,13,5,299.00
241,92,12,5,199.00
242,93,9,1,299.00
243,93,19,1,249.00
244,93,30,5,299.00
245,93,24,4,499.00
246,94,8,2,599.00
247,94,20,3,299.00
248,94,22,2,249.00
249,95,10,4,349.00
250,96,3,3,249.00
251,96,11,4,299.00
252,97,17,5,799.00
253,97,30,3,299.00
254,97,27,2,599.00
255,98,26,1,299.00
256,98,15,1,149.00
257,98,5,2,799.00
258,99,28,5,599.00
259,99,12,1,199.00
260,99,26,4,299.00
261,99,1,3,249.00
262,100,19,4,249.00
263,100,27,3,599.00
264,100,4,2,799.00
265,101,30,5,299.00
266,101,8,1,599.00
267,101,21,4,349.00
268,102,4,2,799.00
269,102,2,1,149.00
270,102,10,4,349.00
271,102,4,1,799.00
272,103,12,5,199.00
273,103,14,5,349.00
274,103,24,2,499.00
275,103,29,4,149.00
276,104,9,1,299.00
277,104,23,3,299.00
278,104,7,4,799.00
279,104,15,2,149.00
280,105,18,3,149.00
281,105,2,4,149.00
282,105,9,2,299.00
283,106,21,5,349.00
284,106,1,1,249.00
285,107,3,5,249.00
286,107,7,5,799.00
287,108,26,5,299.00
288,108,1,3,249.00
289,109,26,2,299.00
290,109,4,1,799.00
291,109,5,1,799.00
292,110,6,3,399.00
293,111,24,1,499.00
294,112,15,5,149.00
295,113,15,1,149.00
296,113,2,4,149.00
297,113,28,4,599.00
298,114,3,1,249.00
299,114,11,5,299.00
300,114,5,1,799.00
301,114,5,3,799.00
302,115,13,5,299.00
303,115,17,3,799.00
304,115,15,5,149.00
305,116,28,5,599.00
306,117,14,3,349.00
307,117,27,4,599.00
308,118,14,3,349.00
309,118,22,3,249.00
310,118,12,2,199.00
311,119,3,4,249.00
312,120,19,5,249.00
